age,type,origin,rarity
8661,2,0,1.10245
8661,3,6,1.10244
8661,0,2,1.10241
8662,4,1,1.10241
8662,2,0,1.10239
8662,1,1,1.10234
8662,2,4,1.10231
8662,2,5,1.1023
8663,2,5,1.10227
8663,3,5,1.10226
8664,1,3,1.10226
8665,3,4,1.10221
8665,4,5,1.1022
8665,1,4,1.1022
8665,4,2,1.10218
8665,2,6,1.10216
8666,0,4,1.10211
8666,0,0,1.10211
8666,1,2,1.10203
8666,2,0,1.10203
8666,1,5,1.10201
8666,3,4,1.10199
8667,0,6,1.10199
8667,2,2,1.10197
8667,0,2,1.10195
8667,0,4,1.10195
8667,2,1,1.1019
8668,1,4,1.1019
8668,1,6,1.10186
8668,3,0,1.10186
8668,3,4,1.10185
8669,4,0,1.10185
8669,4,5,1.10185
8669,2,1,1.10185
8669,2,3,1.10181
8670,0,2,1.1018
8670,0,5,1.10178
8670,2,6,1.10174
8670,4,0,1.10172
8671,0,0,1.1017
8671,1,6,1.10169
8671,1,2,1.10169
8671,0,1,1.10168
8671,4,1,1.10168
8671,4,0,1.10168
8672,1,1,1.10168
8672,3,6,1.10168
8672,1,0,1.10166
8672,4,5,1.10166
8673,4,2,1.10163
8673,2,4,1.10162
8673,4,1,1.1016
8673,4,0,1.1016
8673,2,5,1.10155
8673,1,4,1.10155
8673,4,4,1.10152
8673,3,0,1.10152
8674,0,0,1.10151
8674,0,2,1.10145
8674,0,1,1.10137
8674,1,1,1.10136
8675,1,4,1.10134
8675,1,1,1.10134
8675,1,6,1.10132
8676,2,1,1.10123
8676,3,4,1.10123
8676,1,1,1.10123
8677,2,4,1.10119
8677,0,3,1.10116
8677,0,1,1.10112
8677,3,1,1.10107
8677,1,2,1.10101
8677,0,2,1.10093
8677,1,4,1.1009
8678,4,4,1.10084
8678,1,4,1.10083
8678,3,4,1.10083
8679,4,6,1.10078
8679,1,1,1.10077
8679,1,3,1.10077
8680,2,1,1.10076
8680,0,0,1.10076
8680,2,3,1.10073
8680,2,0,1.1007
8680,3,1,1.1007
8680,4,2,1.10067
8681,3,4,1.10067
8681,0,0,1.10062
8681,0,3,1.10062
8681,1,0,1.1006
8682,1,6,1.10058
8682,3,4,1.10058
8682,2,6,1.10058
8683,2,5,1.10058
8683,3,6,1.10055
8683,2,3,1.10054
8683,2,0,1.10054
8684,1,3,1.10052
8684,1,2,1.10052
8684,2,4,1.10047
8684,4,3,1.10047
8684,3,4,1.10047
8684,0,2,1.10046
8684,4,1,1.10045
8685,0,5,1.10045
8685,3,0,1.10045
8685,2,1,1.10045
8685,4,6,1.10044
8685,1,0,1.10044
8686,3,5,1.10044
8686,3,0,1.1004
8686,4,2,1.1004
8687,3,6,1.1004
8687,0,0,1.1004
8688,2,5,1.10039
8688,0,2,1.10028
8688,4,6,1.10022
8688,2,0,1.10022
8688,2,4,1.10022
8689,1,1,1.10012
8689,3,6,1.1001
8689,2,4,1.1001
8690,3,2,1.10005
8690,1,6,1.10005
8690,1,3,1.09997
8691,4,4,1.09996
8691,1,6,1.09996
8691,2,1,1.09996
8691,4,3,1.09996
8691,4,0,1.09992
8692,3,4,1.09987
8692,4,3,1.09987
8692,4,0,1.09986
8692,1,0,1.09984
8692,2,0,1.09984
8692,4,2,1.09983
8692,1,5,1.09977
8693,2,6,1.09974
8693,1,0,1.09972
8694,4,4,1.09971
8694,0,2,1.09971
8694,1,0,1.09969
8694,0,5,1.09964
8694,3,1,1.09964
8694,4,6,1.09963
8694,1,6,1.09963
8694,0,6,1.09961
8695,0,4,1.09961
8695,0,0,1.09961
8695,4,5,1.09953
8696,3,6,1.09952
8696,4,3,1.0995
8696,3,0,1.09946
8696,1,5,1.09943
8696,2,2,1.09941
8697,1,2,1.09939
8697,0,2,1.09938
8697,2,0,1.09934
8697,1,1,1.09934
8698,2,1,1.09933
8698,1,4,1.09932
8698,3,6,1.09932
8699,4,6,1.09914
8699,4,1,1.09914
8699,0,1,1.09913
8699,2,5,1.09912
8700,3,5,1.09907
8700,0,4,1.09898
8700,3,2,1.09898
8700,2,1,1.09895
8700,2,4,1.09892
8701,2,3,1.09887
8701,1,4,1.09886
8701,0,5,1.09881
8702,2,6,1.09881
8702,2,2,1.09872
8702,1,2,1.09867
8702,4,4,1.09863
8702,4,6,1.09862
8702,4,0,1.09857
8702,1,5,1.09854
8702,2,5,1.09844
8702,0,0,1.09841
8702,1,0,1.09838
8702,2,4,1.09838
8702,4,5,1.09836
8703,1,2,1.09836
8703,2,0,1.09836
8703,3,0,1.09832
8703,3,1,1.09832
8703,1,4,1.0983
8704,1,1,1.0983
8704,0,2,1.09826
8704,0,4,1.09826
8704,1,3,1.09826
8704,1,6,1.09823
8705,0,4,1.09822
8705,2,6,1.0982
8705,0,0,1.09819
8705,3,5,1.09818
8705,2,1,1.09818
8706,4,1,1.09818
8706,0,4,1.09813
8707,4,6,1.09813
8707,0,1,1.09813
8707,2,2,1.09812
8707,4,3,1.09812
8708,0,3,1.0981
8708,4,1,1.09801
8708,3,4,1.098
8708,1,4,1.098
8708,0,4,1.09798
8708,2,4,1.09798
8708,1,0,1.09798
8709,3,5,1.09797
8709,1,4,1.09797
8710,4,3,1.09797
8710,0,6,1.09794
8710,3,6,1.09794
8710,1,4,1.09794
8710,0,1,1.09787
8710,2,1,1.09784
8710,0,3,1.09783
8711,3,5,1.09777
8711,4,2,1.09768
8711,0,5,1.0976
8711,4,3,1.09759
8712,0,6,1.09759
8712,0,0,1.09758
8712,1,6,1.09755
8712,4,4,1.09755
8712,2,2,1.09755
8712,3,0,1.09754
8712,0,4,1.09747
8713,4,5,1.09747
8713,3,6,1.09745
8713,0,1,1.09744
8713,3,3,1.09739
8713,1,3,1.09738
8713,3,5,1.09737
8714,1,0,1.09737
8714,3,4,1.0973
8714,1,1,1.09725
8714,2,0,1.09721
8714,0,4,1.09721
8714,2,3,1.09721
8715,0,5,1.09721
8715,3,0,1.09721
8715,1,1,1.0972
8715,4,5,1.09715
8715,2,3,1.09712
8715,2,1,1.09712
8715,3,6,1.09711
8716,4,3,1.09711
8716,3,3,1.09711
8716,1,1,1.0971
8716,3,2,1.09708
8716,4,4,1.09707
8717,3,0,1.09707
8717,3,3,1.09705
8717,0,6,1.09697
8718,0,0,1.09697
8718,0,5,1.0969
8718,0,2,1.09688
8718,4,0,1.09688
8718,3,3,1.09687
8718,4,2,1.09686
8719,3,0,1.09686
8719,4,6,1.09685
8719,1,0,1.09685
8719,3,4,1.09685
8719,2,6,1.09685
8719,4,2,1.09684
8720,1,1,1.09681
8720,3,6,1.09674
8720,2,6,1.09674
8720,0,6,1.09674
8721,4,0,1.09673
8721,0,6,1.0967
8721,3,5,1.09669
8721,3,0,1.09669
8721,0,5,1.09669
8722,3,5,1.09664
8722,2,4,1.09664
8722,3,2,1.09661
8722,0,0,1.0966
8722,0,3,1.0966
8723,0,3,1.09659
8723,1,2,1.09658
8723,0,5,1.09654
8723,2,0,1.09654
8723,3,1,1.09654
8724,0,2,1.09652
8724,2,3,1.09648
8724,1,5,1.09645
8724,1,1,1.09639
8724,0,5,1.09639
8724,3,1,1.09635
8725,0,2,1.09635
8725,4,3,1.09629
8725,2,1,1.09629
8726,1,4,1.09628
8726,4,0,1.09628
8726,2,4,1.09627
8727,3,6,1.09625
8727,3,1,1.09625
8727,0,4,1.09625
8727,3,2,1.09625
8728,4,4,1.09616
8728,0,2,1.09609
8729,3,1,1.09609
8729,4,4,1.09606
8729,2,4,1.09603
8729,1,3,1.09602
8729,2,0,1.096
8729,1,6,1.09599
8729,4,1,1.09598
8730,1,6,1.09597
8730,1,5,1.09593
8730,2,3,1.0959
8730,3,1,1.09587
8730,4,3,1.09587
8730,2,4,1.09587
8730,1,1,1.09586
8730,0,5,1.09584
8731,2,5,1.09584
8731,0,5,1.09584
8731,3,3,1.09582
8731,0,3,1.09582
8731,3,1,1.09581
8732,3,6,1.0958
8732,2,2,1.0958
8733,0,3,1.09578
8733,0,2,1.09578
8733,3,0,1.09576
8733,0,6,1.09575
8733,0,5,1.09565
8734,1,4,1.0956
8734,1,3,1.09559
8735,2,6,1.09555
8735,4,5,1.09554
8735,4,1,1.09553
8736,3,0,1.09548
8736,3,3,1.09548
8737,1,2,1.09544
8737,3,2,1.09539
8737,1,6,1.09537
8737,3,6,1.09535
8737,3,4,1.09535
8737,0,4,1.09533
8738,4,4,1.09533
8738,0,0,1.09531
8738,4,3,1.09529
8739,4,6,1.09526
8739,1,1,1.09525
8739,1,0,1.09525
8739,1,5,1.09524
8739,3,0,1.09522
8739,1,4,1.09521
8740,0,0,1.09521
8740,0,1,1.09521
8740,4,2,1.0952
8741,1,0,1.0952
8741,2,5,1.09516
8741,4,0,1.09512
8742,2,1,1.09512
8742,1,2,1.0951
8742,2,6,1.0951
8742,3,1,1.0951
8743,1,3,1.09509
8743,3,1,1.09509
8743,3,2,1.095
8743,4,0,1.09499
8744,2,3,1.09497
8744,0,0,1.09496
8744,4,2,1.09492
8744,0,5,1.09492
8744,2,2,1.0949
8744,3,2,1.0949
8744,0,1,1.0949
8744,0,2,1.0949
8744,2,6,1.09489
8745,0,3,1.09487
8745,4,1,1.09487
8745,4,2,1.09487
8745,2,3,1.09485
8745,3,1,1.09484
8745,4,6,1.09482
8745,1,3,1.09482
8745,2,5,1.0948
8746,2,6,1.09479
8746,1,3,1.09478
8746,4,4,1.09477
8746,0,2,1.09477
8747,1,6,1.09477
8747,3,6,1.09477
8747,4,1,1.09475
8747,0,1,1.09472
8748,2,4,1.09471
8748,3,5,1.09469
8748,4,2,1.09468
8748,2,2,1.09462
8748,0,4,1.09461
8748,3,2,1.09457
8749,4,1,1.09456
8749,1,5,1.09453
8749,0,2,1.0945
8750,1,0,1.0945
8750,2,3,1.09448
8750,0,3,1.09447
8750,4,4,1.09441
8750,4,5,1.09441
8750,1,2,1.09439
8751,1,4,1.09435
8751,2,5,1.09434
8751,2,4,1.09433
8751,1,0,1.09433
8751,1,5,1.09433
8751,4,6,1.09433
8752,4,6,1.09427
8752,4,4,1.09427
8752,0,2,1.09426
8752,4,5,1.09422
8752,1,0,1.0942
8753,1,5,1.09415
8753,0,6,1.09414
8753,1,6,1.09407
8753,4,2,1.09405
8753,0,5,1.09405
8753,1,1,1.09404
8753,1,3,1.09404
8753,3,0,1.09404
8754,4,5,1.09404
8754,2,2,1.09403
8754,0,4,1.09399
8754,0,3,1.09398
8754,2,1,1.09397
8754,3,0,1.09397
8754,3,2,1.09397
8754,3,4,1.09395
8755,3,4,1.09394
8755,1,4,1.09391
8755,1,3,1.09391
8755,1,1,1.09389
8755,0,3,1.09384
8756,0,5,1.09382
8756,3,3,1.09381
8756,0,4,1.09381
8756,0,3,1.09375
8756,0,6,1.09374
8756,4,4,1.09374
8756,4,6,1.09373
8757,3,1,1.09372
8757,1,4,1.09369
8758,2,2,1.09369
8758,3,4,1.09364
8758,0,4,1.09364
8758,2,4,1.09364
8758,4,0,1.09356
8759,0,0,1.09356
8759,2,2,1.09356
8759,1,6,1.09346
8759,3,1,1.09343
8759,3,4,1.09339
8760,0,0,1.09333
8760,4,5,1.09328
8760,2,3,1.09324
8760,4,3,1.09323
8760,1,3,1.09323
8761,4,4,1.09322
8761,1,6,1.09319
8761,4,1,1.09319
8762,0,5,1.09319
8762,4,0,1.09318
8762,4,6,1.09318
8762,2,6,1.09315
8762,2,5,1.09314
8762,1,1,1.09314
8762,1,4,1.09314
8763,2,0,1.09309
8763,4,2,1.09309
8763,4,1,1.09308
8763,0,4,1.09306
8763,1,2,1.09304
8763,3,6,1.09301
8763,4,4,1.09298
8763,1,4,1.09291
8764,2,1,1.09288
8764,4,4,1.09288
8764,1,3,1.09288
8764,3,6,1.09288
8764,0,4,1.09288
8765,4,6,1.09288
8765,0,6,1.09285
8765,2,0,1.09285
8765,4,2,1.09281
8766,4,5,1.09277
8766,0,5,1.09274
8766,1,3,1.09268
8766,0,2,1.09268
8767,2,4,1.0926
8767,0,0,1.0926
8767,4,0,1.09256
8767,2,5,1.09252
8767,0,5,1.09248
8767,1,6,1.09246
8767,1,1,1.09246
8768,1,6,1.09245
8768,3,0,1.09245
8768,0,3,1.09244
8768,0,5,1.09243
8769,2,4,1.09241
8769,3,5,1.09241
8769,1,2,1.09239
8770,2,5,1.09237
8770,3,0,1.09236
8771,3,3,1.09231
8771,1,1,1.0923
8771,0,4,1.09229
8772,3,0,1.09224
8772,2,4,1.09217
8772,1,6,1.09214
8772,4,6,1.09214
8772,0,5,1.09206
8772,4,0,1.092
8772,3,6,1.09196
8772,3,1,1.09196
8772,1,4,1.09195
8773,1,4,1.09195
8773,1,2,1.09189
8773,3,4,1.09188
8774,0,2,1.09188
8774,0,4,1.09188
8774,1,2,1.09188
8774,0,6,1.09186
8775,4,2,1.09186
8775,2,3,1.09186
8775,0,0,1.09184
8775,0,4,1.09181
8775,3,5,1.0918
8776,4,6,1.09179
8776,2,0,1.0917
8776,2,6,1.0917
8776,4,4,1.09165
8777,2,0,1.09164
8777,1,0,1.09164
8777,3,2,1.09164
8778,1,4,1.09163
8778,0,2,1.09163
8779,4,4,1.09159
8779,3,0,1.09159
8779,0,2,1.09158
8779,0,1,1.09158
8779,3,1,1.09158
8780,3,4,1.09155
8780,1,1,1.09155
8780,3,6,1.09146
8780,4,4,1.09139
8780,4,0,1.09139
8780,0,1,1.09135
8781,3,0,1.09133
8781,1,6,1.09131
8781,2,6,1.09126
8781,1,1,1.09117
8782,3,2,1.09116
8782,3,1,1.09113
8782,3,5,1.09113
8783,4,4,1.09106
8783,4,6,1.09106
8784,1,1,1.09104
8784,2,0,1.09102
8784,2,6,1.09099
8785,0,6,1.09099
8785,1,3,1.09099
8785,4,2,1.09095
8785,0,4,1.0909
8785,4,5,1.0909
8785,0,5,1.0909
8785,0,0,1.09088
8786,0,0,1.09084
8786,2,6,1.09084
8786,3,6,1.0908
8786,2,0,1.09071
8786,1,4,1.09071
8786,1,0,1.09069
8787,1,5,1.09066
8787,0,6,1.09058
8787,1,4,1.09058
8787,3,5,1.09055
8788,3,2,1.09053
8788,3,5,1.09051
8788,4,6,1.09051
8788,3,6,1.09049
8788,1,3,1.09046
8788,2,3,1.09043
8789,3,0,1.09039
8789,2,4,1.09037
8789,0,5,1.09036
8789,0,4,1.09034
8789,0,3,1.09034
8790,4,2,1.0903
8790,1,2,1.0903
8790,2,5,1.09027
8790,2,1,1.09023
8790,4,3,1.09023
8790,0,0,1.0902
8790,1,1,1.09019
8790,4,1,1.09019
8790,4,0,1.09017
8790,1,3,1.09017
8791,2,4,1.09017
8791,4,3,1.09016
8791,4,6,1.09016
8791,0,0,1.09016
8792,1,1,1.09013
8792,3,2,1.09012
8793,2,6,1.0901
8793,0,3,1.0901
8793,0,2,1.09007
8793,0,6,1.09006
8793,4,2,1.09004
8793,2,1,1.09004
8793,3,6,1.08992
8793,1,0,1.08986
8794,0,4,1.08985
8794,0,1,1.08984
8794,0,5,1.08984
8794,3,2,1.08976
8794,2,3,1.08976
8794,2,0,1.08976
8795,1,2,1.08975
8795,1,5,1.08968
8795,4,6,1.08966
8795,4,3,1.08955
8796,0,2,1.08953
8796,4,2,1.0895
8796,3,4,1.08949
8796,1,2,1.08945
8797,3,2,1.08945
8797,4,0,1.08943
8797,2,5,1.08942
8797,4,2,1.0894
8798,1,5,1.08939
8798,3,1,1.08936
8798,1,4,1.08933
8798,4,4,1.08933
8798,2,4,1.08933
8799,3,6,1.08924
8799,2,0,1.08922
8800,0,4,1.08918
8800,0,6,1.08918
8801,3,3,1.08917
8801,4,6,1.08914
8802,1,2,1.08913
8802,2,4,1.08912
8802,3,1,1.08906
8803,0,1,1.08902
8803,4,5,1.08899
8803,3,1,1.08895
8804,1,2,1.08888
8804,1,3,1.08886
8804,2,4,1.08883
8804,2,1,1.08882
8804,1,4,1.08882
8805,1,6,1.08881
8805,4,0,1.0888
8805,0,1,1.08872
8805,4,2,1.08864
8805,0,5,1.0886
8805,1,4,1.0886
8805,1,0,1.08846
8806,2,4,1.08846
8806,1,6,1.08841
8806,0,2,1.08841
8806,0,5,1.0884
8806,1,0,1.08829
8806,1,4,1.08826
8806,1,5,1.08826
8806,0,1,1.08826
8806,2,3,1.08826
8807,2,1,1.08824
8807,1,3,1.08817
8807,3,1,1.08816
8807,0,1,1.08812
8807,2,5,1.08811
8808,3,2,1.0881
8808,4,0,1.08804
8809,3,5,1.088
8809,1,0,1.08797
8809,3,3,1.08795
8809,0,6,1.0879
8810,0,0,1.08789
8810,4,3,1.08789
8811,0,5,1.08789
8811,3,0,1.08785
8811,3,6,1.08781
8811,3,5,1.08779
8812,2,6,1.08778
8812,1,2,1.08775
8812,0,3,1.08772
8812,1,0,1.08767
8812,3,0,1.08766
8812,2,0,1.08759
8812,3,6,1.08758
8812,4,0,1.08747
8813,3,6,1.08747
8813,1,5,1.08746
8814,0,6,1.08745
8814,3,1,1.08742
8814,0,3,1.08739
8814,3,6,1.08731
8814,4,2,1.08731
8814,0,1,1.08729
8815,0,0,1.08727
8815,3,5,1.08724
8816,4,0,1.08716
8816,2,4,1.08712
8816,0,0,1.08712
8816,3,2,1.08711
8817,4,0,1.0871
8817,4,4,1.08705
8817,1,1,1.08702
8817,0,2,1.08702
8817,2,2,1.08699
8817,3,1,1.08693
8817,0,5,1.08693
8818,0,6,1.0869
8818,2,4,1.08684
8819,2,6,1.08684
8819,3,4,1.08674
8819,3,2,1.08674
8819,2,2,1.08672
8819,4,1,1.08672
8819,2,0,1.08666
8820,1,1,1.08665
8820,2,0,1.08665
8820,3,1,1.08652
8820,3,5,1.08648
8821,3,0,1.08646
8821,0,5,1.08642
8821,4,4,1.0864
8821,4,5,1.08633
8821,2,3,1.08627
8822,0,3,1.08625
8822,0,6,1.08621
8822,1,4,1.08621
8822,4,2,1.0862
8822,1,3,1.0862
8822,0,1,1.08618
8823,1,1,1.08614
8823,2,5,1.0861
8823,3,1,1.0861
8823,4,3,1.08606
8823,0,4,1.08606
8823,2,3,1.08606
8824,2,1,1.08606
8824,3,3,1.08605
8824,4,1,1.08604
8824,0,2,1.08602
8824,3,4,1.08601
8824,4,2,1.08601
8824,4,0,1.08589
8825,3,6,1.08589
8825,0,3,1.08587
8825,4,2,1.08585
8825,3,4,1.08585
8825,0,0,1.08585
8825,1,3,1.08584
8826,2,2,1.0858
8826,0,1,1.0858
8826,3,6,1.08576
8827,2,1,1.08576
8827,1,4,1.0857
8827,1,5,1.0857
8827,0,2,1.08567
8827,3,6,1.08567
8827,3,2,1.08565
8828,0,5,1.08564
8828,1,2,1.08562
8828,3,6,1.08555
8828,1,0,1.08554
8828,4,1,1.08551
8828,4,2,1.0855
8828,4,6,1.0855
8829,1,2,1.08548
8829,4,2,1.08546
8829,3,1,1.08546
8829,1,1,1.08546
8829,3,6,1.08546
8830,3,6,1.08546
8830,0,3,1.08545
8830,3,3,1.08541
8830,0,5,1.08538
8830,0,4,1.08538
8830,3,2,1.08538
8830,1,1,1.08537
8831,3,6,1.08531
8831,3,0,1.0853
8831,4,0,1.08528
8831,2,0,1.08524
8831,4,2,1.08521
8831,2,3,1.08521
8832,3,2,1.08516
8832,0,2,1.08515
8832,4,1,1.08515
8832,4,3,1.08514
8832,2,4,1.08512
8832,3,5,1.08511
8832,4,4,1.08511
8832,3,6,1.08509
8833,4,5,1.08494
8833,3,5,1.08491
8833,1,6,1.0849
8833,2,4,1.0849
8834,1,3,1.0849
8834,2,5,1.08487
8834,4,3,1.08487
8834,4,4,1.08485
8834,4,5,1.08485
8834,0,5,1.0848
8834,0,4,1.0848
8835,2,2,1.08475
8835,2,4,1.08475
8835,0,0,1.08475
8836,2,3,1.08471
8836,2,4,1.0847
8836,0,0,1.0847
8836,3,4,1.08469
8836,3,1,1.08468
8836,0,4,1.08467
8837,0,5,1.08467
8837,2,4,1.08467
8837,0,0,1.08462
8837,0,2,1.08461
8837,2,1,1.08458
8838,4,0,1.08456
8838,4,5,1.08455
8838,1,5,1.08455
8838,4,2,1.08453
8838,1,3,1.08452
8838,1,2,1.08451
8838,0,4,1.08451
8838,3,3,1.08439
8839,0,0,1.08439
8839,0,1,1.08435
8839,0,6,1.08435
8839,1,4,1.08434
8840,4,2,1.0843
8840,0,3,1.0843
8840,0,2,1.08429
8840,3,6,1.08421
8840,3,4,1.0842
8841,3,6,1.08419
8841,2,2,1.08419
8841,2,3,1.08416
8841,2,1,1.08415
8841,1,6,1.08412
8841,4,0,1.08408
8841,1,1,1.08407
8842,0,0,1.08397
8842,1,1,1.08395
8842,3,1,1.08393
8842,3,3,1.08392
8842,2,5,1.08383
8842,4,2,1.08379
8842,2,2,1.08364
8842,0,4,1.08356
8842,1,3,1.08355
8843,4,1,1.08355
8843,0,1,1.08354
8843,3,1,1.08354
8843,2,0,1.08352
8844,0,3,1.08349
8844,2,3,1.08348
8844,1,6,1.08348
8845,3,0,1.08346
8845,3,1,1.08345
8845,1,5,1.08342
8845,4,2,1.0834
8845,2,6,1.0834
8845,1,3,1.08339
8845,2,4,1.08339
8846,0,3,1.08338
8846,2,4,1.08336
8846,1,1,1.08336
8846,2,0,1.08335
8846,0,6,1.08332
8847,4,6,1.08332
8847,4,3,1.08327
8847,2,3,1.08326
8847,3,0,1.08326
8847,0,6,1.08324
8848,1,5,1.08324
8848,2,2,1.08324
8848,1,0,1.08324
8848,0,1,1.08323
8849,1,2,1.08323
8849,1,0,1.08322
8849,2,3,1.08321
8849,2,1,1.08321
8849,4,2,1.08321
8850,4,6,1.08317
8850,4,1,1.08316
8850,2,0,1.08315
8850,1,0,1.08313
8850,0,0,1.08311
8852,3,1,1.08311
8852,2,0,1.08305
8852,4,4,1.08305
8853,2,4,1.08304
8853,1,6,1.08304
8853,1,5,1.08298
8853,2,5,1.08292
8853,4,4,1.08288
8854,1,5,1.08287
8854,2,6,1.08284
8854,2,0,1.08284
8854,0,1,1.08284
8854,4,1,1.08283
8855,1,5,1.08282
8855,0,4,1.08282
8855,1,6,1.08282
8855,3,6,1.08281
8855,1,4,1.08281
8856,4,2,1.08281
8856,2,1,1.08279
8857,3,2,1.08277
8857,3,3,1.08272
8857,4,5,1.08272
8858,2,2,1.08267
8858,0,2,1.08267
8858,3,5,1.08266
8858,3,1,1.08266
8858,2,4,1.08266
8858,4,3,1.08265
8859,2,0,1.08261
8859,0,0,1.08258
8859,3,4,1.08258
8859,2,3,1.08254
8859,3,6,1.08254
8859,3,5,1.08253
8860,1,0,1.08249
8860,3,0,1.08249
8860,3,1,1.08248
8860,4,0,1.08248
8860,3,6,1.08244
8860,0,4,1.08243
8861,4,0,1.08242
8861,1,0,1.08239
8863,2,5,1.08235
8863,4,3,1.08234
8863,2,4,1.0823
8863,1,5,1.0823
8864,3,1,1.08229
8864,0,3,1.08228
8864,4,6,1.08226
8864,4,4,1.08224
8864,2,6,1.08223
8864,0,5,1.08223
8864,0,6,1.08223
8865,3,0,1.08221
8865,1,6,1.08221
8865,0,0,1.08214
8865,2,0,1.08209
8865,1,4,1.08206
8865,1,3,1.08206
8865,0,5,1.08206
8865,3,4,1.08206
8865,0,2,1.08202
8865,0,4,1.08201
8865,2,5,1.08196
8865,1,1,1.08196
8865,2,1,1.08184
8866,3,2,1.08183
8866,1,6,1.08183
8866,3,1,1.0817
8866,0,1,1.08168
8867,4,5,1.08165
8867,3,4,1.08162
8867,1,5,1.08157
8868,3,5,1.08156
8868,3,1,1.08151
8868,1,3,1.08146
8868,1,1,1.08144
8869,3,5,1.08144
8869,1,4,1.08143
8869,3,2,1.08134
8869,0,6,1.08132
8869,0,5,1.0813
8869,4,4,1.08126
8869,0,4,1.08123
8870,4,5,1.08123
8870,0,0,1.08123
8870,1,1,1.08123
8871,3,5,1.08122
8871,4,6,1.08117
8871,1,5,1.08111
8871,2,1,1.0811
8872,0,2,1.08106
8873,4,1,1.08104
8873,3,1,1.08103
8873,3,0,1.08102
8873,3,2,1.081
8874,3,6,1.08098
8874,2,0,1.08095
8875,2,6,1.08095
8875,1,5,1.08092
8875,2,0,1.08091
8875,0,6,1.08084
8876,3,5,1.08084
8876,2,6,1.08082
8876,1,6,1.08082
8876,0,2,1.08081
8877,2,0,1.08081
8878,4,0,1.08081
8878,1,6,1.08081
8878,2,0,1.08081
8878,2,5,1.08081
8878,1,4,1.08078
8878,0,6,1.08078
8878,3,6,1.08077
8879,4,2,1.08076
8879,0,1,1.08076
8880,0,0,1.08075
8880,4,0,1.08072
8881,0,1,1.08072
8881,3,6,1.08072
8881,1,4,1.08072
8881,0,3,1.08071
8881,4,0,1.0807
8881,3,1,1.08068
8882,1,4,1.08066
8882,0,5,1.08066
8882,1,1,1.08066
8882,4,5,1.08066
8882,0,3,1.08065
8882,3,0,1.08065
8882,3,2,1.08056
8882,3,1,1.08054
8883,1,4,1.08053
8883,0,5,1.08048
8883,2,2,1.08048
8884,3,1,1.08048
8884,1,2,1.08048
8884,4,2,1.08028
8884,4,0,1.08028
8884,4,5,1.08026
8884,0,0,1.08025
8885,0,5,1.08025
8885,2,3,1.08021
8885,1,4,1.08019
8885,1,5,1.08016
8885,1,0,1.08013
8885,0,6,1.08011
8886,2,6,1.08011
8886,4,4,1.0801
8886,4,6,1.08009
8886,1,3,1.08009
8887,0,5,1.08007
8887,4,5,1.08006
8887,3,0,1.08006
8888,1,1,1.08006
8888,3,4,1.08002
8888,2,3,1.08
8888,1,5,1.07999
8888,1,2,1.07998
8888,4,2,1.07998
8889,2,5,1.07996
8889,1,0,1.07993
8890,3,4,1.07992
8890,0,3,1.07992
8891,0,6,1.07992
8891,2,5,1.0799
8891,2,0,1.07989
8891,4,0,1.07988
8892,4,2,1.0798
8892,3,6,1.07977
8892,1,5,1.07973
8892,4,3,1.07969
8893,4,6,1.07969
8893,0,4,1.07969
8893,2,6,1.07963
8893,3,3,1.07962
8894,2,6,1.07956
8894,4,2,1.07954
8894,3,2,1.07954
8894,3,4,1.07954
8894,2,4,1.07951
8894,4,3,1.07948
8895,2,0,1.07946
8895,3,0,1.07944
8896,3,5,1.07941
8896,0,3,1.0794
8896,1,3,1.07937
8896,1,4,1.07937
8896,3,2,1.07937
8896,0,0,1.07937
8897,2,0,1.07937
8897,2,4,1.07937
8897,2,2,1.07934
8897,4,6,1.07932
8898,0,1,1.07927
8898,1,4,1.07926
8899,0,2,1.07925
8899,3,2,1.07914
8900,1,4,1.07909
8900,0,4,1.07908
8900,4,4,1.07906
8900,0,1,1.07906
8900,4,2,1.07904
8900,4,0,1.07902
8900,3,5,1.07901
8900,2,2,1.07898
8900,0,0,1.07896
8900,1,1,1.07896
8901,4,3,1.07894
8901,3,4,1.07894
8901,1,6,1.07894
8902,0,4,1.07894
8902,2,1,1.07891
8902,1,1,1.07891
8903,3,2,1.0789
8903,1,1,1.07889
8903,3,5,1.07887
8903,3,3,1.0788
8903,0,4,1.07878
8903,0,2,1.07875
8904,4,5,1.07869
8904,0,6,1.07869
8904,4,2,1.07869
8904,0,1,1.07867
8904,3,6,1.07867
8904,2,4,1.07865
8905,0,4,1.07865
8905,1,3,1.07865
8905,3,1,1.07865
8905,3,5,1.07865
8905,3,4,1.07863
8906,0,3,1.07861
8906,2,6,1.0786
8907,1,5,1.07857
8907,4,3,1.07857
8907,2,3,1.07854
8908,0,6,1.07854
8908,4,5,1.07852
8908,3,0,1.07849
8908,3,3,1.07849
8908,0,0,1.07849
8908,3,2,1.07849
8908,2,6,1.07847
8909,0,1,1.07845
8909,2,4,1.07843
8909,2,6,1.07843
8909,2,3,1.07842
8909,3,2,1.07842
8910,1,1,1.07842
8910,4,5,1.07842
8910,3,0,1.07841
8910,3,2,1.07841
8911,2,1,1.07841
8911,0,3,1.07835
8911,0,1,1.07834
8912,2,3,1.07833
8912,1,1,1.07827
8912,4,4,1.07826
8912,0,2,1.07826
